will you check and confirm my last command.,general_confirm
can you check my last question.,general_confirm
check the command.,general_confirm
can you please check what i last said.,general_confirm
please would you check and confirm it.,general_confirm
could you please check and confirm my last command.,general_confirm
check that.,general_confirm
please will you check last thing said.,general_confirm
check and confirm what i said please.,general_confirm
please check and confirm command.,general_confirm
please check and confirm detail.,general_confirm
please check my last question.,general_confirm
i'd like you check details please.,general_confirm
please can you check that.,general_confirm
could you please check that.,general_confirm
did you get last thing said correctly?,general_confirm
would you please check that.,general_confirm
i'd like you to check and confirm last thing said please.,general_confirm
could you check what just said.,general_confirm
check and confirm the last thing said please.,general_confirm
please check and confirm the last thing said.,general_confirm
please check and confirm the command.,general_confirm
i want you confirm that please.,general_confirm
i like you to confirm the details please.,general_confirm
did you get the last thing i said correctly?,general_confirm
could you confirm detail please.,general_confirm
confirm that please.,general_confirm
check and confirm the details please.,general_confirm
would you please check instruction.,general_confirm
did you get that correctly?,general_confirm
did you get what i just said correctly?,general_confirm
did you get the last thing said correctly?,general_confirm
can you check and confirm details.,general_confirm
could you check and confirm detail please.,general_confirm
please confirm my last question.,general_confirm
please can you check and confirm last thing i said.,general_confirm
i would like you check detail please.,general_confirm
please will you check and confirm it.,general_confirm
confirm the last thing said please.,general_confirm
would you check what i said.,general_confirm
check last thing i said please.,general_confirm
i want you to check what just said please.,general_confirm
could you please check what said.,general_confirm
i want you check the last thing i said please.,general_confirm
i would like you to check and confirm my last command please.,general_confirm
will you please check and confirm detail.,general_confirm
would you please confirm the last thing i said.,general_confirm
can you please check my last question.,general_confirm
i would like you to check what last said please.,general_confirm
please can you confirm last thing said.,general_confirm
could you confirm the question please.,general_confirm
would you check and confirm the details please.,general_confirm
please can you check the last thing i said.,general_confirm
i would like you check details please.,general_confirm
can you please check and confirm the detail.,general_confirm
i'd like you check what i last said please.,general_confirm
would you please check the detail.,general_confirm
could you please confirm the details.,general_confirm
i'd like you confirm it please.,general_confirm
i like you to confirm question please.,general_confirm
can you please check and confirm what just said.,general_confirm
will you please check and confirm the last thing i said.,general_confirm
check and confirm that please.,general_confirm
i would like you to check the question please.,general_confirm
i want you to confirm what i last said please.,general_confirm
i like you check what i last said please.,general_confirm
would you confirm the detail.,general_confirm
please will you check and confirm what i just said.,general_confirm
can you please confirm last thing i said.,general_confirm
i would like you confirm last thing i said please.,general_confirm
check and confirm the detail please.,general_confirm
i like you check it please.,general_confirm
did you get my last instruction correctly?,general_confirm
please can you check and confirm what just said.,general_confirm
would you check the details please.,general_confirm
please can you confirm the command.,general_confirm
please will you check and confirm my last instruction.,general_confirm
could you please check and confirm the detail.,general_confirm
would you check and confirm question please.,general_confirm
please confirm details.,general_confirm
will you please check and confirm it.,general_confirm
please would you check instruction.,general_confirm
would you please check question.,general_confirm
could you please check the detail.,general_confirm
could you please check and confirm details.,general_confirm
check the last thing said please.,general_confirm
i would like you check and confirm it please.,general_confirm
please would you confirm detail.,general_confirm
i like you to confirm detail please.,general_confirm
can you confirm instruction.,general_confirm
please confirm last thing said.,general_confirm
would you please check and confirm detail.,general_confirm
did you get the instruction correctly?,general_confirm
would you please check it.,general_confirm
confirm detail please.,general_confirm
check last thing i said.,general_confirm
check what just said please.,general_confirm
check question.,general_confirm
i like you confirm last thing said please.,general_confirm
i like you confirm details please.,general_confirm
check and confirm last thing said please.,general_confirm
would you check and confirm last thing said please.,general_confirm
would you check my last question please.,general_confirm
will you confirm that please.,general_confirm
could you please confirm what i just said.,general_confirm
i'd like you to confirm that please.,general_confirm
will you check what i said please.,general_confirm
could you check that please.,general_confirm
please will you check details.,general_confirm
please will you confirm the last thing said.,general_confirm
would you please check and confirm it.,general_confirm
could you check instruction.,general_confirm
i like you to check it please.,general_confirm
could you check it.,general_confirm
did you get the detail correctly?,general_confirm
please check last thing said.,general_confirm
can you confirm what just said please.,general_confirm
i'd like you check my last question please.,general_confirm
would you please check what i last said.,general_confirm
could you please check and confirm last thing i said.,general_confirm
can you check and confirm what said please.,general_confirm
i'd like you check and confirm that please.,general_confirm
can you please check the last thing i said.,general_confirm
would you check and confirm detail please.,general_confirm
check and confirm the instruction please.,general_confirm
would you check my last command.,general_confirm
did you get last thing i said correctly?,general_confirm
i want you to check what i just said please.,general_confirm
would you confirm the last thing i said please.,general_confirm
could you please lower the tone,audio_volume_down
please talk softer,audio_volume_down
lower the speak volume,audio_volume_down
it is too loud decrease the volume,audio_volume_down
Turn down volume,audio_volume_down
reduce volume,audio_volume_down
lower the volume to twenty,audio_volume_down
lower volume by fifty percent,audio_volume_down
decrease the volume,audio_volume_down
lower volume to half,audio_volume_down
decrease the volume to ten percent,audio_volume_down
could you please lower your volume,audio_volume_down
turn down the speakers,audio_volume_down
please slow down volume of speaker,audio_volume_down
start the radio now on low volume,audio_volume_down
set the volume to low,audio_volume_down
lessen the speaker volume,audio_volume_down
please speak quieter to me,audio_volume_down
can you turn that down,audio_volume_down
please reduce the sound,audio_volume_down
slow the volume speaker,audio_volume_down
you're too loud,audio_volume_down
talk quieter please,audio_volume_down
down the volume,audio_volume_down
quieter,audio_volume_down
no no turn it down,audio_volume_down
please change the volume low of the speakers,audio_volume_down
lower volume of music player,audio_volume_down
please turn the volume down,audio_volume_down
lower volume,audio_volume_down
decrease twenty percent,audio_volume_down
it's really loud can you please turn the music down,audio_volume_down
decrease the volume to ten,audio_volume_down
turn down the sound,audio_volume_down
down,audio_volume_down
please lower music volume,audio_volume_down
turn down the volume,audio_volume_down
please lower the speaker volume,audio_volume_down
decrease speaker volume,audio_volume_down
i want to slow down my speaker,audio_volume_down
turn down volume twenty percent,audio_volume_down
too loud,audio_volume_down
turn_down speakers,audio_volume_down
your volume is too high please repeat that lower,audio_volume_down
speak quieter,audio_volume_down
speak softer please,audio_volume_down
I need the volume to be quieter,audio_volume_down
lower the volume ten percent,audio_volume_down
make the volume lower,audio_volume_down
slow down the speaker volume,audio_volume_down
lower audio,audio_volume_down
cut down the volume,audio_volume_down
decrease volume to very soft,audio_volume_down
low the volume,audio_volume_down
lower speaker volume,audio_volume_down
turn off the bass from the audio,audio_volume_down
Please lower the volume,audio_volume_down
turn speaker volume down,audio_volume_down
please adjust the speakers to a lower more comfortable level,audio_volume_down
lower the volume on the speakers,audio_volume_down
please turn down the volume,audio_volume_down
turn the volume down,audio_volume_down
turn the volume down a little please,audio_volume_down
decrease volume,audio_volume_down
lower the speakers,audio_volume_down
lower the volume of the speakers,audio_volume_down
lower your volume please,audio_volume_down
turn down media volume,audio_volume_down
lower the volume,audio_volume_down
please decrease the volume of music player,audio_volume_down
turn the speakers down to five percent,audio_volume_down
lower the volume please,audio_volume_down
play for me the game temple run,play_game
i want to play solitare with you,play_game
can we play twenty questions,play_game
give me a company for playing football,play_game
my games to play in my phones,play_game
let's play,play_game
play tennis for me,play_game
lets play poker,play_game
anyone for tennis,play_game
play pong against me,play_game
play solitaire,play_game
we should play nfs at high speed,play_game
can we play a game of hangman,play_game
do you want to play monopoly with me,play_game
bring up papa pear saga,play_game
play checkers with me,play_game
fight me in street fighter,play_game
paper scissors or stone,play_game
start poker game with me,play_game
start up league of legends for me,play_game
we are going to play poker together,play_game
can you take a role of enemy in the game of coc,play_game
run game,play_game
open parcheese game for you and i,play_game
let's roll the dice,play_game
launch game,play_game
can you do name that tune,play_game
play the latest games,play_game
start up bejeweled,play_game
let's play our favourite football match on tv,play_game
play this game with me,play_game
find game,play_game
list the games you can play with me,play_game
can you play monopoly with me,play_game
play flappy bird,play_game
i need to play sims,play_game
turn on flappy bird,play_game
let's play space invaders,play_game
start words with friends,play_game
i challenge you to a game of tic tac toe,play_game
please open blokus game i would like to play with you,play_game
Please play this game,play_game
open tic tac toe,play_game
open games,play_game
play gta vice city game,play_game
please play football with me,play_game
play chess,play_game
play for me the game cricket,play_game
play scrabble with me,play_game
play me a game of tic tac toe,play_game
let's play fmod,play_game
lets play,play_game
please begin clash of clans,play_game
open chess app and begin game,play_game
do a tournament with me in candy crush,play_game
shall we play a game,play_game
open up tetris,play_game
please play trivial pursuit with me,play_game
let's play chess,play_game
i feel like playing chess can you play that,play_game
open temple run game,play_game
open chess play against me,play_game
play football with me,play_game
let's play a game how about tic tac toe,play_game
play papa pear saga,play_game
play tic tac toe with me,play_game
play subway surfers with me,play_game
lets play chess together,play_game
play game,play_game
can you play tic tac toe,play_game
play a game of contra as a second player,play_game
play a game of chess with me,play_game
please play my cricket game,play_game
Lets play tic tac toe,play_game
mario,play_game
start angry bird,play_game
want to play a game of trivia,play_game
want to play a game,play_game
i want to play a game,play_game
let's play space invaders together,play_game
play for me the game star wars,play_game
my games to play in my computers,play_game
i want to play a trivia game,play_game
can you play a game with me,play_game
Play my favorite game by name naughty dog,play_game
play candy crush,play_game
play football match for myself now,play_game
start game temple runner,play_game
let's play tic tac toe,play_game
play rummy,play_game
please open chess game i would like to play with you,play_game
open subway surfers,play_game
search for the correct game,play_game
i want to play poker with you,play_game
load up ghost recon wildlands,play_game
tag you're it,play_game
let's play a game together,play_game
play ping pong,play_game
open chess game,play_game
open saga,play_game
i want you to play this game for me,play_game
i challenge you to a game,play_game
lets play battleship,play_game
let's play global thermonuclear war,play_game
start a game and play with me,play_game
let's play canasta,play_game
start the poker game,play_game
let's play some pong,play_game
please play clash of clans,play_game
lets play tic tac toe,play_game
i want to play a game with you,play_game
please choose a game that you can play with me,play_game
please open and play chess with me,play_game
open this game,play_game
could you play poker with me,play_game
play poker with me,play_game
play mindsweeper with me,play_game
do you want to play solitaire,play_game
video games,play_game
load a fun game that i can play with you,play_game
play for me the game harry potter and the chamber of secrets,play_game
let's play a game of truth or dare,play_game
lets go nazi hunting,play_game
launch super mario,play_game
play my game,play_game
play cricket,play_game
start play road rash,play_game
get the duet game,play_game
play game with me,play_game
play real racing three game,play_game
play super mario brothers game with me,play_game
start a match of chess,play_game
let's play a game of chess,play_game
play chess with me please,play_game
would you like to play a game,play_game
play solitaire with me,play_game
i'm thinking of a number one to ten,play_game
let's play you'll be the keeper and never change position,play_game
start a competitive crossword for us,play_game
would you like to play a game with me,play_game
let's play nine ball against me adapt with my skill level always let me win,play_game
could you harvest the crops in farmvile,play_game
please open go fish game and play it with me,play_game
open fishdom game,play_game
open minestart game from previous played level,play_game
open up angry birds,play_game
i want to play fifa seventeen,play_game
lets play pinball,play_game
I'd like to play UNO with you,play_game
play uno together,play_game
want to play a game with me,play_game
play candy crush with me,play_game
i want to play rock paper scissors let's play,play_game
let's play never have i ever,play_game
can you find animal crossing,play_game
i would like to play tetris,play_game
start spider,play_game
puzzles and games app,play_game
please open snooker game i would like to play with you,play_game
how about playing a game of guess the word i'm thinking of,play_game
play keno,play_game
play games,play_game
do you want to play,play_game
play scabble with me,play_game
play for me the game candy crush,play_game
angry bird play,play_game
turn on console,play_game
give a hand to this game,play_game
let's play a game,play_game
i want to play blackjack,play_game
games,play_game
what year what the eiffel tower built,qa_factoid
when does the super bowl officially start,qa_factoid
how many months in a year,qa_factoid
how many pages long is harry potter,qa_factoid
where do cows come from,qa_factoid
where is italy,qa_factoid
give me the birth date of mahatma gandhi,qa_factoid
which continent has highest growth of cotton and what is average production,qa_factoid
when is shakira's birthday,qa_factoid
please tell me about the historic facts about india,qa_factoid
how old is emma watson newest boyfriend,qa_factoid
who assassinated lincoln,qa_factoid
tell me when will indians economy touch that of americas,qa_factoid
info on lisa ann please,qa_factoid
calculate distance from boston to new york,qa_factoid
what year did george clooney start acting,qa_factoid
tell me who will win the next presidential election,qa_factoid
what is the capital of new hampshire,qa_factoid
name the capital of nigeria,qa_factoid
how many legs does a dog have,qa_factoid
who was the first president of united states,qa_factoid
where is place,qa_factoid
what's the capital of tanzania,qa_factoid
search for pink's youtube channel,qa_factoid
how many sides are on a pentagon,qa_factoid
calculate a close integral of exponential function from zero to five,qa_factoid
what is the age of britney spears,qa_factoid
where is the hottest place on earth,qa_factoid
where is morocco located,qa_factoid
what is the total number of oceans in the world,qa_factoid
birth date for movie star keanu reeves,qa_factoid
how deep is the deepest point of the grand canyon,qa_factoid
how is the spouse of obama,qa_factoid
what are the climatic conditions in that area,qa_factoid
what tv show is jennifer aniston on,qa_factoid
what is the capital of china,qa_factoid
how hot are summers in gibraltar,qa_factoid
what johncena do,qa_factoid
how old is clint eastwood,qa_factoid
where is the hottest desert located,qa_factoid
how high is pikes peak,qa_factoid
how far above sea level is denver,qa_factoid
show various plants in earth,qa_factoid
is brad pitt married,qa_factoid
what part of the world is the safest,qa_factoid
how tall is frank goggins,qa_factoid
what color is a dragon fruit,qa_factoid
can you really see russia from alaska,qa_factoid
where is los angeles,qa_factoid
where is kansas located,qa_factoid
tell me about sean connery,qa_factoid
can turkeys fly,qa_factoid
show me the demographic growth rate of switzerland in the last ten years,qa_factoid
where do most celebrities hang out,qa_factoid
wikipedia page about sean connery,qa_factoid
what are the coordinates of everest,qa_factoid
what country was einstein from,qa_factoid
when did mount saint helens last erupt,qa_factoid
what is the size of the united states,qa_factoid
how many calories are in a serving of grapes,qa_factoid
who was john dillinger,qa_factoid
how is iron made,qa_factoid
is black sea real,qa_factoid
when is madonna's birthday,qa_factoid
when did beyonce and jay z get married,qa_factoid
where is stonehenge,qa_factoid
how far away is the sun,qa_factoid
look up the number of people living in miami florida,qa_factoid
how many mega pixel is listed in the description of the canon,qa_factoid
when is stassi schroedder's birthday,qa_factoid
how old is brad pitt,qa_factoid
what was the first car made,qa_factoid
how long was bryan cranston on breaking bad,qa_factoid
where did rama go on his final journey,qa_factoid
was einstein married,qa_factoid
rowan atkinson info,qa_factoid
how many countries are in europe,qa_factoid
Where is miami,qa_factoid
what is the highest mountain in the world,qa_factoid
what is the deepest point on earth,qa_factoid
how many oscars does morgan freeman have,qa_factoid
what awards did erica grebe win last night,qa_factoid
tell me about donald trump,qa_factoid
get more information on geographic information about this place,qa_factoid
what is hair made up of,qa_factoid
how many people live in los angeles,qa_factoid
how old are kim kardashian's children,qa_factoid
is it true the gym is seven miles away,qa_factoid
where is steven spielberg living,qa_factoid
info of rowan atkinson,qa_factoid
tell me who the thirty second president is,qa_factoid
who is the president of america,qa_factoid
what is the geographic info of a pop singer rahman,qa_factoid
where was steve jobs born,qa_factoid
how many countries are in the european union,qa_factoid
what is the population of florida,qa_factoid
how old is christie brinkley,qa_factoid
how many species of bees are there in the united states,qa_factoid
when was frank sinatra born,qa_factoid
how old is barack obaba,qa_factoid
what did kim kardashian wear to london fashion week,qa_factoid
Show geographic location of pyramids,qa_factoid
when was Dolly parton born,qa_factoid
where is russia located,qa_factoid
which are well reviewed movies by emma watson,qa_factoid
where do the rocky mountains start,qa_factoid
how many songs did michael jackson write,qa_factoid
for how many years was abraham lincoln president of united states,qa_factoid
how many kilograms is two hundred and ten pounds,qa_factoid
could you please confirm if leonardo is married,qa_factoid
how many bones does a human body have,qa_factoid
largest animal,qa_factoid
longest river in the world,qa_factoid
find twitter handle of tom cruise,qa_factoid
how old is tom hanks,qa_factoid
what high school did halley barry go to,qa_factoid
how old is rihanna,qa_factoid
tell me when obama was born,qa_factoid
how is jennifer garner's career doing,qa_factoid
where is the statue of liberty located,qa_factoid
who is the better half of obama,qa_factoid
how much of the earth is made up of water,qa_factoid
why did gotse shoot mahatma gandhi,qa_factoid
why are whales big,qa_factoid
how many rivers are there in europe,qa_factoid
when is sunset,qa_factoid
what creates buttermilk,qa_factoid
how old was elvis when he died,qa_factoid
how many tablespoons are there in a cup,qa_factoid
how big is russia,qa_factoid
does pink have a new baby,qa_factoid
look up information on mount rushmore,qa_factoid
just let me know the population of india,qa_factoid
please give height of lindsey lohan,qa_factoid
how big is the tower of london,qa_factoid
what is sean connery's birthday,qa_factoid
is keith richards dead,qa_factoid
how many hook ups had richard feynman,qa_factoid
who was in the beatles,qa_factoid
how old is cher,qa_factoid
where was marlon brando born,qa_factoid
i need to know about the height of mount everest,qa_factoid
what is the length of amazon river,qa_factoid
how old is carrie underwood,qa_factoid
can cats eat fish,qa_factoid
is the largest ocean in the world the pacific,qa_factoid
tell me about alexander the great,qa_factoid
what was the date when the plum street temple in cincinnati ohio was built,qa_factoid
who built the prado museum,qa_factoid
how old is kim kardashian,qa_factoid
please tell me about our country latitude and longitude,qa_factoid
where is yellowstone park,qa_factoid
when is president's day,qa_factoid
michael jackson family background,qa_factoid
what is clint eastwood doing these days,qa_factoid
what country has the most population,qa_factoid
what is glass made of,qa_factoid
where jackie chan currently live,qa_factoid
how tall is roraima mount,qa_factoid
tell me distance between sun and moon,qa_factoid
what is elvis favorite ride,qa_factoid
find me the perfect girlfriend,qa_factoid
what is the plot of the most recent will smith movie,qa_factoid
how many kids jackie chan does have,qa_factoid
tell me about neal adams,qa_factoid
give me a geographic fact about vilnius,qa_factoid
what is the temperature right now in new york,qa_factoid
area of north america,qa_factoid
do you know actor surya,qa_factoid
when was born abraham lincoln,qa_factoid
did angelina jolie leave brad pitt,qa_factoid
can you remove this item from the list,lists_remove
delete last entry,lists_remove
remove books from list,lists_remove
please remove my list of favorite albums,lists_remove
please delete what i just typed,lists_remove
take bread out from the shopping list,lists_remove
change that off the list,lists_remove
remove the list of apps which started with letter a,lists_remove
remove this from the list,lists_remove
get rid of peas,lists_remove
remove item three from the list,lists_remove
take grocery buying off of the list,lists_remove
i don't have enough money to buy the nintendo switch right now can you please remove it on my amazon wishlist,lists_remove
i want to remove apples from list,lists_remove
please remove this item from the list,lists_remove
delete item,lists_remove
remove item four,lists_remove
get rid of mike stein from contacts list,lists_remove
delete my grocery list in my notes,lists_remove
delete the dog list for me,lists_remove
delete item on list,lists_remove
remove the milk from the shopping list,lists_remove
please delete list titled kickball,lists_remove
remove this list from the others,lists_remove
please delete the last song that played from the playlist,lists_remove
remove my grocery list,lists_remove
take item off list,lists_remove
please tell me how can I remove the item,lists_remove
erase shopping list,lists_remove
all food items with the prefix dry should be taken away from the list,lists_remove
remove soccer list from notes,lists_remove
remove lunch with co workers on thursday,lists_remove
move buying eggs item to trash from to do list,lists_remove
delete that item from the list,lists_remove
delete happy dance playlist,lists_remove
this item should be removed from list,lists_remove
i don't want eggs,lists_remove
i want you to remove the item from the list,lists_remove
take milk off my grocery list,lists_remove
delete the item two from the list,lists_remove
remove a list of employees,lists_remove
take off this list,lists_remove
remove that from my list,lists_remove
delete that item from my list,lists_remove
erase previous list,lists_remove
remove any kind of list,lists_remove
remove grocery list please,lists_remove
delete this list,lists_remove
delete call newspaper from my vacation list,lists_remove
delete bread from shopping list,lists_remove
remove the second row from the list,lists_remove
delete my list of appointments for tomorrow,lists_remove
can you remove my to do list,lists_remove
open lists remove list,lists_remove
find my shopping list and delete it,lists_remove
i want to cancel the recording i have on the dvr list for this morning,lists_remove
remove the last item,lists_remove
delete the following list,lists_remove
cancel list,lists_remove
get rid of the wednesday list,lists_remove
show list items,lists_remove
remove item from list,lists_remove
delete shopping list,lists_remove
remove my list of contacts from work,lists_remove
take out the milk from the shopping list,lists_remove
delete list for groceries,lists_remove
remove night night playlist,lists_remove
please delete this item,lists_remove
delete list blank,lists_remove
please remove item a from my list,lists_remove
remove apple from list,lists_remove
reset my locations list,lists_remove
remove my to do list,lists_remove
remove the list of person starting from letter m in my contact list,lists_remove
remove my shopping list,lists_remove
remove apples from my shopping list,lists_remove
remove the list called party time,lists_remove
kill item,lists_remove
remove last played song,lists_remove
drop it from list,lists_remove
please delete the shopping list,lists_remove
delete an item,lists_remove
remove the guest list i created last week,lists_remove
i have already given mark his gift today please remove him on my christmas gift list,lists_remove
delete the list,lists_remove
cross out bread from shopping list,lists_remove
remove noodles from the list,lists_remove
can you remove remove buying eggs item from my to do list,lists_remove
please remove apples from my grocery list,lists_remove
delete list,lists_remove
please clean my shopping list,lists_remove
remove list of due payment of rajesh,lists_remove
please delete bananas from my shopping list,lists_remove
please delete this file,lists_remove
take that off there,lists_remove
rearrange that off the list,lists_remove
get rid of a list,lists_remove
please remove sporty event from list,lists_remove
please remove a list,lists_remove
please remove dallas from my travel itinerary,lists_remove
clear the list,lists_remove
delete my groceries list,lists_remove
please remove the first list,lists_remove
remove grocery list,lists_remove
remove my list of notes from last week,lists_remove
find apple on list and remove,lists_remove
remove that item,lists_remove
delete last item listed,lists_remove
remove cereal from my shopping list,lists_remove
i'm done with today's to do list,lists_remove
delete the last list,lists_remove
please remove the grocery list from my set of lists,lists_remove
clear list things to do this weekend,lists_remove
delete everything on the menu,lists_remove
remove the grocery list from my active lists,lists_remove
please remove tricep pulldown from my workout list,lists_remove
we're out of paint so take bathroom painting off the list,lists_remove
scratch that one from the list,lists_remove
remove eric name,lists_remove
remove the sms recipient which have initials s,lists_remove
delete mike stein from contacts list,lists_remove
remove milk from my grocery list,lists_remove
eliminate the list kickball but make sure the contacts remain,lists_remove
remove the list please,lists_remove
delete that item,lists_remove
remove cart list,lists_remove
remove item three,lists_remove
clear my activities list for today,lists_remove
delete this item,lists_remove
clear this list,lists_remove
remove a list please,lists_remove
delete sherlock holmes from library,lists_remove
i want you to delete my shopping list from last month,lists_remove
delete item four,lists_remove
remove eggs for the shopping list,lists_remove
remove cheese from my list,lists_remove
clear list,lists_remove
get rid of tax list from nineteen ninety,lists_remove
remove the item from list,lists_remove
delete from playlist my old english songs list,lists_remove
erase spaghetti from list,lists_remove
please remove the following list,lists_remove
please remove list,lists_remove
abolish an item from list,lists_remove
erase my grocery list,lists_remove
delete the list created yesterday,lists_remove
remove the santana music list,lists_remove
delete the shopping list,lists_remove
delete the list item about the meeting,lists_remove
remove vegetables from the list,lists_remove
i need you to remove item s from my list,lists_remove
remove a list of accessories purchase last week,lists_remove
remove event from my list,lists_remove
delete all lists,lists_remove
the list should not contain all food items with the prefix dry,lists_remove
get rid of bananas on the list,lists_remove
delete the list brads appointments,lists_remove
delete my to do's for this week,lists_remove
delete out item,lists_remove
trash the open list google,lists_remove
remove list item,lists_remove
please clear the list,lists_remove
list remove,lists_remove
remove the list,lists_remove
i don't need tesco item any more delete it,lists_remove
delete my shopping list,lists_remove
please remove the list,lists_remove
delete my list,lists_remove
remove events from my list,lists_remove
remove the bank transaction list,lists_remove
erase that item from my list,lists_remove
i would like you just stop it.,general_commandstop
will you please shut down.,general_commandstop
olly that's enough just stop it.,general_commandstop
olly can you stop it.,general_commandstop
olly please would you stop.,general_commandstop
please shut up.,general_commandstop
i like you cancel.,general_commandstop
will you just stop it please.,general_commandstop
would you cancel it please.,general_commandstop
olly can you shut down.,general_commandstop
olly that is enough just stop it.,general_commandstop
olly will you cancel please.,general_commandstop
will you stop.,general_commandstop
that's all cancel it.,general_commandstop
olly shut down please.,general_commandstop
olly can you just stop.,general_commandstop
will you cancel it.,general_commandstop
olly please can you shut up.,general_commandstop
olly i want you cancel.,general_commandstop
olly please will you shut off.,general_commandstop
olly please shut down.,general_commandstop
olly would you please shut up.,general_commandstop
olly please will you shut up.,general_commandstop
will you stop please.,general_commandstop
please would you cancel.,general_commandstop
i will talk to you later on.,general_commandstop
can you please shut up.,general_commandstop
olly will you stop it.,general_commandstop
olly please cancel.,general_commandstop
i would talk to you later.,general_commandstop
olly that would be all.,general_commandstop
olly that is enough cancel.,general_commandstop
i'd like you just stop.,general_commandstop
please will you shut off.,general_commandstop
olly shut down.,general_commandstop
cancel.,general_commandstop
please can you stop it.,general_commandstop
olly that's all stop it.,general_commandstop
i'd like you just cancel.,general_commandstop
olly will you shut up please.,general_commandstop
that's enough stop it.,general_commandstop
olly could you stop.,general_commandstop
please will you shut up.,general_commandstop
i want you just stop it.,general_commandstop
would you just stop it please.,general_commandstop
will you just stop please.,general_commandstop
olly can you just stop it please.,general_commandstop
will you shut down please.,general_commandstop
olly please shut off.,general_commandstop
olly stop please.,general_commandstop
olly just stop please.,general_commandstop
please could you shut off.,general_commandstop
please will you shut down.,general_commandstop
would you shut up.,general_commandstop
olly i like you cancel it.,general_commandstop
that's enough just cancel.,general_commandstop
please would you just cancel it.,general_commandstop
olly please can you shut off.,general_commandstop
i'd like you cancel it.,general_commandstop
will you please shut up.,general_commandstop
olly can you cancel please.,general_commandstop
olly that is all just cancel.,general_commandstop
i like you stop it.,general_commandstop
olly i want you just stop it.,general_commandstop
please shut down.,general_commandstop
would you stop it.,general_commandstop
olly will you shut down please.,general_commandstop
i would like you stop.,general_commandstop
olly i like you cancel.,general_commandstop
please just cancel.,general_commandstop
would you stop.,general_commandstop
olly will you cancel it.,general_commandstop
olly please would you shut off.,general_commandstop
olly could you shut up please.,general_commandstop
that's enough stop.,general_commandstop
olly would you shut up please.,general_commandstop
that is enough stop it.,general_commandstop
olly i like you just cancel.,general_commandstop
please would you cancel it.,general_commandstop
just cancel.,general_commandstop
please cancel.,general_commandstop
that's enough just cancel it.,general_commandstop
olly that is enough just cancel.,general_commandstop
that's all just cancel it.,general_commandstop
olly please would you shut down.,general_commandstop
could you please shut down.,general_commandstop
would you stop please.,general_commandstop
i like you just cancel it.,general_commandstop
olly talk to you later on.,general_commandstop
that would be all.,general_commandstop
olly could you shut down.,general_commandstop
olly will you shut down.,general_commandstop
can you shut off please.,general_commandstop
that's enough just stop it.,general_commandstop
that's all just stop.,general_commandstop
olly will you please shut off.,general_commandstop
olly that is enough cancel it.,general_commandstop
i will talk to you later.,general_commandstop
would you shut up please.,general_commandstop
could you please shut up.,general_commandstop
olly can you please shut up.,general_commandstop
can you shut up please.,general_commandstop
that's all stop.,general_commandstop
talk to you later.,general_commandstop
shut up.,general_commandstop
olly will you stop please.,general_commandstop
olly that's enough stop it.,general_commandstop
can you just stop it please.,general_commandstop
olly can you shut off.,general_commandstop
can you please shut down.,general_commandstop
olly that's all just stop.,general_commandstop
olly could you just cancel please.,general_commandstop
olly would you shut up.,general_commandstop
olly please stop.,general_commandstop
olly would you shut off please.,general_commandstop
just stop please.,general_commandstop
please will you just cancel.,general_commandstop
just cancel please.,general_commandstop
olly that will be all.,general_commandstop
could you stop please.,general_commandstop
olly please can you just stop it.,general_commandstop
olly i would like you stop.,general_commandstop
would you shut off please.,general_commandstop
could you shut down.,general_commandstop
i want you cancel.,general_commandstop
that is all just cancel.,general_commandstop
olly please would you just stop it.,general_commandstop
olly will you please shut down.,general_commandstop
olly that's enough cancel.,general_commandstop
could you just cancel.,general_commandstop
olly could you please shut off.,general_commandstop
olly please could you just cancel.,general_commandstop
olly can you shut up.,general_commandstop
will you shut up.,general_commandstop
please can you shut off.,general_commandstop
olly i would like you just cancel it.,general_commandstop
olly that's enough stop.,general_commandstop
i would talk to you later on.,general_commandstop
i like you just cancel.,general_commandstop
olly will you shut off.,general_commandstop
please can you cancel it.,general_commandstop
olly that is enough stop it.,general_commandstop
would you please shut up.,general_commandstop
olly can you please shut down.,general_commandstop
olly that is enough.,general_commandstop
olly i'd like you just cancel it.,general_commandstop
would you just cancel it please.,general_commandstop
would you please shut down.,general_commandstop
that is all stop it.,general_commandstop
olly would you please shut off.,general_commandstop
i would like you just cancel.,general_commandstop
olly i will talk to you later.,general_commandstop
please would you shut up.,general_commandstop
olly shut up.,general_commandstop
can you just cancel please.,general_commandstop
olly please could you shut up.,general_commandstop
please shut off.,general_commandstop
could you just cancel it please.,general_commandstop
olly can you please shut off.,general_commandstop
olly please could you shut down.,general_commandstop
olly please just stop.,general_commandstop
olly would you shut off.,general_commandstop
olly that's all.,general_commandstop
olly i want you cancel it.,general_commandstop
can you shut up.,general_commandstop
olly can you shut up please.,general_commandstop
that is enough just cancel it.,general_commandstop
would you shut off.,general_commandstop
olly just stop.,general_commandstop
olly could you shut off.,general_commandstop
olly i want you stop.,general_commandstop
who is the song writer,music_query
please give me detail of o zaalima song,music_query
give me the details on elton john,music_query
what movie is this song from,music_query
when did pop it like it's hot come out,music_query
what is the name of the singer,music_query
who is singing this song,music_query
i want to know what song has the phrase stairway to heaven in it,music_query
where can i find this song,music_query
song info,music_query
